DATA_PASSAGEM;PLACA_CAVALO;PLACA_CARRETA;TIPO;ORIGEM_PAIS;DESTINO_PAIS
07/08/2021;05e4f00a63af42ec8f214441aad30d628baf1d8b913ba79b591d81a8bfe64445;9199bc9c08d645bd0703774b7c70441dd1554b5580d52b5f9fa533ca0227b18d;ENTRADA;PY;BR
07/08/2021;cb7b7f14d6e9ca08762d54e030a592c8907401221687206cf153298ca09d4290;9c85389a82512d16cd7e947bdb6658bc246d18e130d4c1a86fcbcf48888154f5;ENTRADA;PY;BR
07/08/2021;436a26ded2efed8c3c1d710ab153051e1a968faeb6d9b85993fa0ab892ad1684;a680c4ca4b5f9688feaeefebc884a55fce6cf610004fe0c9e3c8fcc3dddbf9d7;ENTRADA;PY;BR
07/08/2021;436a26ded2efed8c3c1d710ab153051e1a968faeb6d9b85993fa0ab892ad1684;a680c4ca4b5f9688feaeefebc884a55fce6cf610004fe0c9e3c8fcc3dddbf9d7;ENTRADA;PY;BR
07/08/2021;e55fcb3e6a035b87b37a9036d9cda8861f5ec0a259d2fbac9fe35f68fc93b4c5;98fb81605f5b1609f7387bba2171166564ffc2da7bbf52990ae51cc6f03eb1af;ENTRADA;PY;BR
07/08/2021;e90ac9e79dd4f3b97f56bbeb6e5b9b991444cc6aff082b46dc0d03466fae0160;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;ENTRADA;PY;BR
09/08/2021;4c350305285f36dd8782674de915e170ada9947b04c898d9ac496969a34d835d;06a47d5836bdb561154e89a4e5abea0aaa9f2ee1b8cce025a26ec71cbba4d318;SAIDA;BR;PY
09/08/2021;964beee0d84465c133656b0c3de49fd284ee6dc680ffeaa340b7234d57a8c278;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;SAIDA;BR;PY
09/08/2021;147cd5b14c66fd31b1cc40f845591eaa55f30e584bc1f26d8ea84d6ee1dc2ef8;de18715b3b8545006b0e062100ecad9c9e1a3329fc4fdefc92fc8f6f3d98b390;SAIDA;BR;PY
09/08/2021;9bce05a53345f7c63be8d58934059a8fab277074c3b0a5e38d70548b78848292;f737e3c692f953e53794d46a6e01cb31fd4ea38bd591f3c9dd1c21d1dc7bfe96;SAIDA;BR;PY
09/08/2021;ffa1bdf1c8a86e628875c368e3535974e54227228bdc53147fb8624b9a4b1dc5;fb241338286c665784e8fa9cc2a7f9d23b987198480f5fd561e4b57665c4f53e;SAIDA;BR;PY
09/08/2021;1af2c90d3fde7835c31a4278923b1618414a13623855631e893a4370928bdcfc;1af2c90d3fde7835c31a4278923b1618414a13623855631e893a4370928bdcfc;SAIDA;BR;PY
09/08/2021;6e220c11885a03c79af2b13c53e29b1f96c96aed44a4e88a6a7df64eca5890ee;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;SAIDA;BR;PY
09/08/2021;14cf31eb57d7b07be855eaaca08c17af6d04041828768be594fd1a1845145ba2;dc4d40a38d3efd44c1743ba8f44247851e8890889119371ff1906870131a7501;SAIDA;BR;PY
09/08/2021;5b7955b8078947984dc32d5fe9bf5243659ffb31f19d21fc3796d3284db5184a;6c813b438ba660ea9bd8b4d1251e415c7d0e285287c4188a7921870792f12cf6;SAIDA;BR;PY
09/08/2021;8a0b5721eee68c5d31951ce0250db93c7a3b647807e8c8ee5f8419874f1c6374;dcc97467f49a2224f68374a4aeeada20ef8025e1629144fdeb33bc640f67c559;SAIDA;BR;PY
09/08/2021;0c03f9bc1672a4119d9d23b41377038267e22dcfc12ca6ba1f123045f1ab30e1;28ce7371086153402fde96dda67601786778aa59313b4d01c440d70e9be8d9d1;SAIDA;BR;PY
09/08/2021;55c31d578d48f1f97c486b66a90d006b91c7249a06605112d4196b34f6378f61;a0042e88a50e0430f5603463c3b49906ed03b518ea23819b1b10a5112367aedc;SAIDA;BR;PY
09/08/2021;0c089465161dad2b0295aa8404b05472a4492ed28aa080bcf2a96dcfdd6a01ba;28ce7371086153402fde96dda67601786778aa59313b4d01c440d70e9be8d9d1;SAIDA;BR;PY
09/08/2021;49dabaa4eaf34bf4bbca1303c2da8f8f6a2e23c8785b96ca958bcd7ad8003fe0;be5c54c7d5c9d057d75bdaf5fefc83c3eb728efb9613827a028ebfec3eea14ba;SAIDA;BR;PY
09/08/2021;8e76186d5e674b761220fd9a622c0400631e1f7883f1218bdbd54d8cdd983444;d7f3383fd5c2c5690ef1148e23d22c5e191305725d03a0f84958c81c07d76c0f;SAIDA;BR;PY
09/08/2021;547f449c8eaa83ec57325d88e210d0ea511d22d995b1b7f858a7699031f74306;590eb96775104ccf8fd235c7aea74c13cfe042ceff9961a9a46b0f84779305d3;SAIDA;BR;PY
09/08/2021;ce54ea387193dac5fb30b2616b1b3f980017610606ebfe236b294a02483f3ea5;34734da58ca607aced0193b7ece37381b6d85aeed33ada111957c7a58a0a9820;SAIDA;BR;PY
09/08/2021;69a2414480f388d65bf23aa4a18620f82044405625c231f829a939fb8f9203ec;e5cb646795972088dc37a5fa3d6431bf63e40fd9a6ad0608519deffc6b6d4222;SAIDA;BR;PY
09/08/2021;3f6a88e3f4a16cd5dd5ec15186ea283c8052959ba195841a4a5bd01a2f88a8f8;897a3e6ccd7dbb60e9982727229ed3a2554c6a3a78d454a37d3b019ffc4acbe0;SAIDA;BR;PY
09/08/2021;c86ead39371290862ae39b0f031c27691f1eb26817cb816e72848fa17f8e22d0;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;SAIDA;BR;PY
09/08/2021;d663751ef91d5e625648335cffb7aee816f9ffb49799cc242a5ee3ec606d369d;70aa692d884c1ee6c19e6fec261ccf154947029addfd9017c064fbc8251281c1;SAIDA;BR;PY
09/08/2021;b9cc6e4be1314d305af6619cd361cbf9305051f50cf149de5c4dc32df27ae452;3dea46772451588ac1796851a18eb79f16019b906a5c0e84f212b980ba399bbd;SAIDA;BR;PY
09/08/2021;7251e6de6cd3d73c7cfb16e78e56b40869efb203cd648c3d0ee298b68bd67569;4cfb6fd9963b40a1019b1c5b1464299c1d7171141fe67da834bd36f9f37ffad5;SAIDA;BR;PY
09/08/2021;45eb25eb3567a0b13115354d8a1bce9020118902177c80660eeb49304672c9f1;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;SAIDA;BR;PY
09/08/2021;fc911a086f8cccbbc3576aab57723e50f47e4b3d79b7eb88922c6d006dbf171d;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;SAIDA;BR;PY
09/08/2021;f0c7403883287e9ff9690ba35a06a889229c9ab7aa3281f01d624252cacc3ffb;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;SAIDA;BR;PY
09/08/2021;1121447f9ec1449ad80d3989ed13a6d301d6a9c6c6a384a2d0d47c083a303d65;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;SAIDA;BR;PY
09/08/2021;e57e52d0b8855c472fb3f3226d5b7c34bf9d42eb9eae4e536440250e62e95cdd;fda237c4577662abb6fead2b5fbb5c736afc0cfc4fe0f9805e8a1d052ba4e64f;SAIDA;BR;PY
09/08/2021;8f268fcd9d19c0ae8859719d8630efb1d27aa741df3a6beeddf80026a4c5c2b3;a27617aa966521d6f3b958cb64160de499feec3c4315136e0bdfa7ea1d19a2e9;SAIDA;BR;PY
09/08/2021;bb457273bde92ed973efd4b6d5e3854e28156d5bfa388e2125f2ca08329fcf9e;fdaf88e6460e61687f9e8c9c52d15899b2e7c0bdfec36905c3041d2187e37bb1;SAIDA;BR;PY
09/08/2021;3e4ce4201e438fd32748d0d05f44305d7d8ca3e4b10831d5d7f49fae77da0f26;2332b325afda18eb4e72e45d8ca5b3966087a134b9122a2aca1231a61edc75e9;SAIDA;BR;PY
09/08/2021;83f91d5d1471394dcd2b51a02fce04afb172accfc91f111b2abefc76ea5891bc;b718a52e286ee4d9af551697fae42afc7330dbea131e4faa346f723f71ab4885;SAIDA;BR;PY
09/08/2021;346e05650fcb5c35127020fa1e72ea8d582d192cbbf474b3565fb35d60784a96;283e97549c75fa9ba7343fdf448978d2ec6a12041c54484164d3dda89b2e75a5;SAIDA;BR;PY
09/08/2021;eadda6208c47a64d05d83693fce092a9bd5e3b12816f9f665f6fff4180ebdef6;cec2cf36f7c97059b7bdab4ddeda6e0a31ca07b2ca4b70b8da0abb8326754721;SAIDA;BR;PY
09/08/2021;3a4fdac6e54a5a60ca8a785d5cc2b2598d8f36946374e01c7b8d1fd37bff92be;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;SAIDA;BR;PY
09/08/2021;1583f78d29368306fedbc5fdcf31aef4a07a04c8f4b9c498eadfe26fa9c751c7;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;SAIDA;BR;PY
09/08/2021;3012a56d940dcbd45a6c98ceed7b85e7771ff888537c841299770acf8820ddee;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;SAIDA;BR;PY
09/08/2021;3fdac82df0c770aab38c4ff54145d16a7ec728bb37dc62bce7c04322892efce6;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;SAIDA;BR;PY
09/08/2021;76d2b90866fbd9e21981a88c194a76536f5093dbb3dbbf89348f7e74d0ab7b80;c86892c501bd4dda5937de764afcbdf85f740dfe158ed11057f8b79552147164;SAIDA;BR;PY
09/08/2021;acd92ae272307bc25a2673cceaf2119c087ef4ace97da5ef3b6476b3af5d8a16;ac5b84b93edb86b7d80c9613bad14df4d6239234bc2fbfd53f933445453fe565;SAIDA;BR;PY
09/08/2021;0f655f509d5ea4c3d47a2e0cfc503fa6e13bdb2319a18f18dd77e81e0b7f5522;e089c0c3acf9b788907bb3e098cd07d344062002a6b0493b7039f85ee39359c1;ENTRADA;PY;BR
09/08/2021;2ea6375b502054fa9210b6fc3fe7de93c9a0e99ac504f364288bb3b8665ea93e;f7abcb43c833f11880c1d0f06fef3a0df70489efe1f38024af2d45e8c2cee42f;ENTRADA;PY;BR
09/08/2021;8fe6e63210d4f37f17d584e25ffde41dec2e498abb5c09c91e1f368d2a44072b;44bde8ca9fbc0b55e6ee202156eafa77ba244930227312af563798ce5f7873d6;ENTRADA;PY;BR
09/08/2021;3fadb51718a271c2bed2cfc91a3761a6b3b39b7e821e1a293a43315c72f5a80f;19fb7daf250985c4120a4a8d2fc6c7b1a6062ad076d00020e0510a3e19013ac9;ENTRADA;PY;BR
09/08/2021;8b9262a6d48677b8911588aad79d20aad545dcace2a8770d46b6fe8edb27d040;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;ENTRADA;PY;BR
09/08/2021;b51a1e413cdf3e5683f2949765871abc22c564e44077c80a78827fd1f2685ab6;97cd3a29b2985ae0db7d57882044ee9a6db4549846870c6c56b9f95225810921;ENTRADA;PY;BR
09/08/2021;c302b3472818dba92991c3574a2e35b193e17fc6b177852b26bbbff8c628db5e;ef202647a5fea48516c0e81088edf486ba3d41b50522f342d39be6e8f6f05cdf;ENTRADA;PY;BR
09/08/2021;078f04939d0500bdc4ff87ad0a331214ae45ee7c406d54d9a3f000dfe38a46fa;b228ccbb0501bc0bf197351ca2abf3fbecb2e60be8230c8172758a259a1e3635;ENTRADA;PY;BR
09/08/2021;1ef745595b8efdd822875c993d41f66c13706cc41884b35de79f8e0ef6dbb111;65739c993016903c1c0eed65c51a8eb1fe023dd004d765925824d80e6caf9b24;ENTRADA;PY;BR
09/08/2021;55c8100eb9d2b935b39c135bbf400198f61d0fb9119461ff4e9576c61630dd1d;df300b7aa8150cc405de3a7677190cc5ebef84caef186fc8ebc5e955aff97ae6;ENTRADA;PY;BR
09/08/2021;a27c6013bc7124085521afacaffc1f65ada8b30857167fd6acabfb7545091c1b;c3497808cc43e18707792db471e19d602f1179f28ef28a250cbb0b93092de72b;ENTRADA;PY;BR
09/08/2021;a8f9a2d29dd7764370123454dbd70d39e340b85b5148627d0d43275eba9ee8b2;8ba35fd3fc672ed74529f27e8a5c45b909196cae3eabb9f521318fc94c3fa039;ENTRADA;PY;BR
09/08/2021;a13706439c83093d7581b06bb693e8511d5d5a936ff0b4e95056ee9cf548893b;a94d33d258ba119d59c4cf8f034b7712da319ab3c28624e41d9e49eec240d791;ENTRADA;PY;BR
09/08/2021;29ba9006ace4538821d43732be668245a5f091b0a94a223df327d0052b90abab;78f4dd4396e53b0e6b169b325176211022bf21f7365e3c4101dca889576ff239;ENTRADA;PY;BR
09/08/2021;0ea4be3d234aeb6bbd866ffa4da7157382b55a89c9f77d04e6f24eb68379a79f;829d2e907189332fd0c733a8eed6d7afca9d889761e310c4312251f1dfb0982d;ENTRADA;PY;BR
09/08/2021;247b1e632c992e9daaf658e429e3c09915ec132e412bbb542880d11ce5ecd0fa;e630e4008620ade9792c8bf2ccd18802316ad87feb64181015444b380b1f41ba;ENTRADA;PY;BR
09/08/2021;bd7952d493d3a35e71a29b245f3ed3fe977ff71772896988a60a3716e5438d0e;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;ENTRADA;PY;BR
09/08/2021;556d68975569a1f50dad36cb66958ae30ca107e78570ec3a48d106c9b4e5b8dc;e5aa351a3fdf08537489f3d7dcc722e0e84de0d9783ed030329f25326e942d12;ENTRADA;PY;BR
09/08/2021;40b32735183d35c23f4e8515a90f79fbe30f7bb83b8e5baa926557f2c61487b0;8a5169e68c41a24f2638c4b94bc4515bb7bf57f66f89c140020edc42c15422ea;ENTRADA;PY;BR
09/08/2021;06ba8e759d7718c72a6c73f1c63824b84b9e6c0d0a8e24952adeb97b5e9fc6ef;d5d575d076b34691237af44d419eccfee78086c0b13c9e44fa47ad5149c4222a;ENTRADA;PY;BR
09/08/2021;14c147adadd03191e8209e67b9f5a6a8b7081286570304f0b52d81a7e5705d65;9dca9a5e011bdbfe2a2d0cd6e398fce9241ea3b449d2086ef42c1a6825ec88f6;ENTRADA;PY;BR
09/08/2021;3459867340a76480bf6ddff2a7d114ef3739ef335fdc1c9fb3c1c28c77b079f2;eaf57f9449043aab9a6e82db73fd4b5759fa8c6cf0a42c6f2ecc7e0422260eca;ENTRADA;PY;BR
09/08/2021;46d5aa32dbd7de2583eebe966bc6a95cb20843b0e8a65843292b4184cc979f88;3b7fa80141f0c40facd4fc55641091a746997cfa0c8129ffac4e5a16b2d14966;ENTRADA;PY;BR
09/08/2021;6f965ea79c9949e9b1a35be58a5f9f243eface13a3974d17aba43ae41170b956;34b85333fdfed6eda206336c8f32e1cdb2a307085b9c3198f314a77496cbc65d;ENTRADA;PY;BR
09/08/2021;75234f94d1d37dc87573db913407c381802a43f7e6e635d3363e8c73c1ea96e9;3854d2873300e0d5f3279f36ef3e1ca04823402b98d30fbc36f3074eff1c9e51;ENTRADA;PY;BR
09/08/2021;dca404532677c6b81fd961001d1c01dbdb6d042e75503c2e4735651e0f4d860e;8354ecfff68b7fbf869cc2ad3dd288e130141d2379f6e4968e9df3afc1745018;ENTRADA;PY;BR
09/08/2021;816bfb80bf6ac844fec1d6f3e00df714189b4dba3766978565c4972d5dd0959d;d6b726cb8a0dc554a7485e6db3b7ec1ec0498f1d49356e62c0a379129d5f5494;ENTRADA;PY;BR
09/08/2021;90ff3979e997b9b74739504d446b7f9a18baecc53c0d5c6d38adcfc229f24796;6d2036c37d9e1acdd4f914114d5760ac49fafc9cf9728c84155f3e006c0d1abc;ENTRADA;PY;BR
09/08/2021;2b5e0ab2008572d47edb8db93ae7b534bc777f1dd7315c0a4b80660ba3cf6dc8;e792c1bbf1239e1e5b6e4d10c9f514d45dacd4639ed79950b54d551e01bc722f;ENTRADA;PY;BR
09/08/2021;590865b9ab5eb11e58876bc0fbc3c98409da0cca858e9550f8e02c9010cd47f5;3eaa382ff573ecf2b18a37b4cff8d980ea1f8d41dab9d7b87cab9f4526c8920e;ENTRADA;PY;BR
09/08/2021;36aca1720ba6c0017fabf3362bb9dd8b7a607b531f055aec4fa4e4849e82cf6c;574a52afb9825362e8e1e56fbef67c51d6c8650d8ed3f15514b15db8a8914cdd;ENTRADA;PY;BR
09/08/2021;dc498e26a50a58dadacdbe28f56935e159cf6189b1c18a7e1e5f1551d3b2dae7;ba0edbb6e7d76855e31c6b34a90ffeb965896ee356402d47c1e71967994dc3fb;ENTRADA;PY;BR
09/08/2021;1b4a8b6d1e080e7483e768f8f5f9296365e50a33d1bd3f98fccd919970c15124;5911c9b56612022a34db9e876dc401e552e01cf5ff5f23225e99c9ead5f6b271;ENTRADA;PY;BR
09/08/2021;36fbe9dd5a4df19ff6a7ff5103bdaa6a832706bef456c6948c7a68552f171457;9f8c93ec69014b9500c8f21c89ebdfb297326ff39846d346176f2eef1c0ed6b7;ENTRADA;PY;BR
09/08/2021;904492417813ac26ea82913d96ab616ac80693866ce05167e5f3165a89c67999;bc168c54abe8f68be6cbbc98e6651a5f5df4cf298dc96d29f69e7a1ecd2b43ca;ENTRADA;PY;BR
09/08/2021;4890e29dcb1c574b19a435aafe9603852465f2b2a717d6c4ef6e80f45cb06055;2c4d7372c70ef1cd9640e017321d42d2ed4c6b6230015ba853cd432dbf008b2d;ENTRADA;PY;BR
09/08/2021;d725b81340562d597810369aed0bd23113e0c4bd6666d58acbffa378afe83e68;24b754ff01672fd3242613a9609436f1dddf2eaf15506b4da322ccc0d44829e0;ENTRADA;PY;BR
09/08/2021;87cf7f1731a83a5f4b928a7a8abe09cbb8a979e3197236d5713cd970105099e3;e923a6cdff1ff9999bc499778c11e89f1e788c83feffe342b5bcb44b978b81bf;ENTRADA;PY;BR
09/08/2021;4303e50f564c6d8e5c2caa44e217b12c30ec05288f64fb88041985888d7663a0;59a1d20a5552ef8787370c78bb7505d77167036cfaef2c78ac58259975d0b47c;ENTRADA;PY;BR
09/08/2021;2b8f309f4977279e36f02b79f85b5b8723d2f9a8393d8639414b9622943cee98;e86895ed9f09d90efe0c785ae9ed55069ee74c56a8715161acf374abc253e0bc;ENTRADA;PY;BR
09/08/2021;4956a85bbf4be0d4ee66c4ad1d37d714220e68e9e973229e06a19450ce64d934;e327073db6d8a2000615f7c5ad8216fee896b4828bd8f27e00247fd6bbd82142;ENTRADA;PY;BR
09/08/2021;e37269cd9866473b202cbe31cc379f5904ae0b586bc08ad65ba88e4237112f7f;bc43fdd1e44921067c44a182a6e74ee76ca7cf04234ccc59d9670d014431f7fb;ENTRADA;PY;BR
09/08/2021;7cdc01347dc29672c6dc3886c53e985b4c0e9c254498ac01cac90e812fd2cce4;f5f629d4ea4d0133818ae4e9e07fcc613f863927185db1fe07422cbe401dda31;ENTRADA;PY;BR
09/08/2021;9c41090ac46b312fa26968dd254308b0f872b946642c564a3bbdfa11576b485c;bda59d0907d52ce68ff3eec63f9802e9ab5819bb4dd52bb8beac19c94ca23a33;ENTRADA;PY;BR
09/08/2021;74b3bbaabe17a3286c5cc13716941999d5c0f87cbd57a173d621357a7b9325f4;79303b9c661df059620af94f55102f2b31a33ff23663ab274194f47f6dc87d4a;ENTRADA;PY;BR
09/08/2021;2e39811ff8995be1fc69b3e598639bb27e3f253a2f2e85763fe35060b3350d09;0663be26107ac3d006a4533c2c0e82c36c3942a4b8ec48cfce9da0d6344b4ece;ENTRADA;PY;BR
09/08/2021;25b8c449ee9ee70c4c6ff8d0aa2efd8ccfaee1c1660058c629ff8bbe94f4c10e;f2e0b7b5d68106abe31f4043777d7971e3cf544b01bcc49e411d7d18c0162bf2;ENTRADA;PY;BR
09/08/2021;51b74221e8524aaecf353762cd4abbfd2d62715a690e35656dad86c3fcb9ad5b;211b0758892f1a5000247d665d4da9d818904d81fc911169d88cc470228a9acb;ENTRADA;PY;BR
09/08/2021;63b6bb480fce4461b85b29ad34a9062daed7175e2d5b1cd3fd53cb16a6ac217e;549d4b2512c82dd9476716eafbd3cf10f4c1f9cd4c8f43f10a7d81327703b77f;ENTRADA;PY;BR
09/08/2021;ebaa7758045732be33138f8686a31fb4ee07691e6e709d8fc31a473fabd0f86c;03f38956a8c572453e6f09d561b7fa923322ce7d80f365510afc568de50de43e;ENTRADA;PY;BR
09/08/2021;5b0c067e0b62996e23300ad6994a18802e142300eb6b7f549aab35eb6c419d43;98a4bee4e6c7afcb5440c83a9aea3ded9a0e031aa753d46e647f1a09d022caed;ENTRADA;PY;BR
09/08/2021;4072573fb1132887489638ac99ee9a9d04a57987a0b1bf8c77ecb4abf2d21f91;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;ENTRADA;PY;BR
09/08/2021;9813800b334dde8b2e6d19d305cff33c4deffbe64bec13451cb45aa254128fcc;3c809b28bf043895248c4b62472f69ca01d2d05ffe02562646757bc025c766ab;ENTRADA;PY;BR
09/08/2021;1da466e56211e1a24b543d257201c8d645f68aceaad72d806e1a038360d46d04;5e6744f53addf117e44a6f35be547662a018059aa96f3c5056f1674fef7ab06c;ENTRADA;PY;BR
09/08/2021;b97135b550ed6ed502829033ebf145d4ec1b103da5630c15d0e921abbe0e0f48;7d3bbb0bdc4d75acbeeee047eda68bc5444c8d57b803cd7fc1b6c5da012b2786;ENTRADA;PY;BR
09/08/2021;bd05c1d987afd0b7e5cc87ccce9d091a3b452818328386a7ad5c18c6b091c8c4;283462a1e8448de2b8fac3ce6cf270d9c6c45ec8a3954f80aa083a3ee35d4a25;ENTRADA;PY;BR
09/08/2021;c026ffecd3cca03a5d04dda6ea8a118a0d967b706011ec4e5ee5e12afd77767e;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;ENTRADA;PY;BR
09/08/2021;43e9ccd7a3fef04627e34e7dc4af45ce0a10baa0d68577ca70031b4082473078;cab184e4123363fc7bf959a37bbe1ee44de50131063297b89c3ccc3d189f20c5;ENTRADA;PY;BR
09/08/2021;bb79fe47f5b795433d92867fa06486a16abce877286154ded68e1388e75b8194;fa20403ba08f51daf47409acaa1f794265c975789854f508da4e28182f52d67f;ENTRADA;PY;BR
09/08/2021;80d7b9c94166096cb12d387e3dcc21bc6aca62673e7e284d42d49fe98fb404ce;b7fc8e4cac1b0ecfa624eb34b2038c8e49433df662bf1697c1ce8bb9df2e5c49;ENTRADA;PY;BR
09/08/2021;42da81b86cde62d748c26d51b468463a77e9b189b5a4d4566c55fd806495091f;246e3e28ddb705023796f30921c7061bb81e1e814604c3badbcfde1b008489eb;ENTRADA;PY;BR
09/08/2021;380d86941d8de338ae32dc4ad02c8c704c7b73dcd15f3d075ff159781149424b;0c600a6b6cc82f7e640944b29a339292c59aee3a6b2355a33c95e924ac2173de;ENTRADA;PY;BR
09/08/2021;5ac2081ae91e8df312616a79d8cf9b6d9eea85bc167141b3f7841c15dd68faf3;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;ENTRADA;PY;BR
09/08/2021;149dbf4f681d8c5fbe8dcc552bf5ab7a2cfbb887efb18f71b1584b89e5de8e09;1a6d228086c6512e4bbbbcbb886b4a0ebbf259111fa4ae195764a250d9d2badc;ENTRADA;PY;BR
09/08/2021;45eb25eb3567a0b13115354d8a1bce9020118902177c80660eeb49304672c9f1;39fac165046ee6c0db64c3f8c8feb857220e9dbc39ac2fd305cecb85a2d93697;ENTRADA;PY;BR
09/08/2021;264f9cfe6e01c3f4b017fdbcef09c70687cfa47afa44e0df7b1bdadcfc66a348;34ff79186cc74a06d1cd7d20328b457c7ddc668afec18100a175b19ba58dd186;ENTRADA;PY;BR
09/08/2021;cfcb268722952cf32c09a483c3ccbddb3003e285f743befe3ccea73bb45c0993;97c0f593b00fbab1b1bd9b42ede0abc1261ce1c63238e5af8f95c14977f48124;ENTRADA;PY;BR
09/08/2021;76efdfce9b5e47f39b87c99397e74c83e52728714d0cd23a2d4e0b3eaa046479;7376358b92f76832b19181fcbb58a05eff03f9d1c4227cc5be788587551ef5c2;ENTRADA;PY;BR
09/08/2021;6ca892a87ee1074ecb714f872c4e3e4060876007dc085ad0b6897dfbe377dd5c;229b746502e35cd0f07d15f3878520ef375bbdd4a766e24771c46280e9ce9d8c;ENTRADA;PY;BR
09/08/2021;5efac67a0435ee4f478dae227c15a7cb27de709f8a052dbfbb0b9ff0e9077a0a;e0169b387c66e1bf0826293bc4b306057b885a895bc3f66be3af733e9857a016;ENTRADA;PY;BR
09/08/2021;bb457273bde92ed973efd4b6d5e3854e28156d5bfa388e2125f2ca08329fcf9e;fdaf88e6460e61687f9e8c9c52d15899b2e7c0bdfec36905c3041d2187e37bb1;ENTRADA;PY;BR
09/08/2021;486f96ad4d86e1576fb5c9b456d55705f5f1a2b010e8b5e97b4b479a3fc4ddc5;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;ENTRADA;PY;BR
09/08/2021;f855d3dab657b5d6545f2a251c043607d610532030a685144061b0d7372edf93;c2b0d580fab8d24bf27602a389336383a017042180895efc272dbc22e019a050;ENTRADA;PY;BR
09/08/2021;6f450c7890b0c6faac5d490109b03f293ecfd210f3d253c4b0bc041e9cdb99ae;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;ENTRADA;PY;BR
09/08/2021;bb923cf9749a331694263c42eef86eff6a879eb028e7c6912dbd0cd233642df6;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;ENTRADA;PY;BR
09/08/2021;d51bdb2b85e3ae69e1e6c25492915922b1645c605461b3a3d639f0756859f15b;c79277c8c8ab27aa5e30c92bd8d7d6e4fbeb0191852874096a44d1524918b51c;ENTRADA;PY;BR
09/08/2021;aac21e19ba2074fc7c1d4b81faef798eb9380ecb21eae97ac1eee94eecde5f54;179dae1c5dd789d5d58e13128b3355efe8cdabbd41fa5ebfc06faff8a27cb714;ENTRADA;PY;BR
09/08/2021;21ac79af80964603f32e75d1c622da0f83682a4c73707d0ca8db73ca11252312;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;ENTRADA;PY;BR
09/08/2021;afa1754d6f7df5d9ba52d36d25b665a88882f2100df0d884fd247c40a1db5b64;bcfbb577547eeccdd2effed56fa92cb22cafc019231ee10f2d544372c6e3167b;ENTRADA;PY;BR
09/08/2021;ffba6971089137a3cb362940c8371659b54830daf46356a91083c3a13f3b13e5;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;ENTRADA;PY;BR
09/08/2021;975c0ed6ae758457e031e99696630afb95a2dfaa0f88d0b91091609a7a0e1a3c;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;ENTRADA;PY;BR
09/08/2021;dc4dc201b13bf590bf0566697bee3bcec59f05dc4dd9caf9145ff474f71b74c4;35ac726e3685c82982bbf1934445602268fd9f7fd5e7adc6adcefc756036fb4e;ENTRADA;PY;BR
09/08/2021;3c302058873594340171799f7f31a3b750175941c339a2577cc8d93f2909f7b0;078282c9f8e2c861c4d92de808f5663ad2a57869ecb2cdf7472a713d8d49d905;ENTRADA;PY;BR
09/08/2021;6826ead0c181d11c5d7a1f0be8f24e3125add9e0306326cb7fb439cdda5ddded;d0b93bc42c08112ef5b0ebc475ff76cbfec26f538d3c62c782ff73d9e2b6aa0a;ENTRADA;PY;BR
09/08/2021;2f61bcb43302077e308990078e040f8466548085ce400f9fd0d6c1c62d062384;ce88185081d071ef6ec921eb8610e58668c4ff6cb48f5e59a96f2217376a48e3;ENTRADA;PY;BR
09/08/2021;821ac772f1fc6b5f8a8e0f97e0c59ab2111e982ec42f9448ba2ba893ccfd65fa;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;ENTRADA;PY;BR
