DATA_HORA;PLACA;TIPO;PONTO;CAM_POSICAO
21/10/2021 10:01;ca3ac1dbafa065716a4f8fb7441c329d749ce4ff320071e416fa619393054d28;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 10:04;c89193c2275991cb1f5b3ca1585ed326f8f52c55053f0dc696257dc157e7c93b;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 10:05;33265d533cc4a31ffc6f83b1e2f9942953ea32e29f94b9d58a2cc6144a88eaef;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 10:05;bf945c5973f6affe286b02769344c6d58abbc235321655f74e64752358861579;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 10:05;58a98979bb895c9950c448c5e98cfb007504939ff643b41f08e4b319bd88d649;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 10:10;d17da91cb66fc090b1e737ecfa6a8fae749c26d5b32e832e0565de0e299cfb9a;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 10:13;90d2201704588955197c62b36e18e041c0335a993ec97f963ce68f3d9f47a0f7;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 10:16;7ff69103597bfcefa3f0da3090eeb51e16d8c070187fd7fe1fb7a933907883b4;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 10:16;3a9b5ed4c0efa494e8ae0f6dc841e0fabb234536e4cb1759ce532e306832309a;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 10:17;b829a77d042e56c2ba4256020b96d0df956a75dec931c42c75fe2ed45837761e;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 10:17;be58b711cd5997f8bb58d68dca020b6e05940f2cb6c1bc4e4d9b9e2f0371352c;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 10:18;5aa732497f255ca8446bc0941d48b962bdce68f72f8956b67cf518db856a89f9;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 10:23;54b81d17a4c96d80bd53511f6ee001b94682b2dcaf289c17a41eb86d82f662bc;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 10:23;9628d0c731fb331aee2dbd96c63186e0ad5df60f1cf1270339df580cd72d449e;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 10:28;874917bd6f4c661fc08fa09b16991a93c47dd60ba39277c3d66d793506379cc9;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 10:28;91eb7de90ac85a78fdafc0901c023edc54f6253decc8a6dca1c4bae8a70ba784;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 10:28;ced007f2109146590f57d85a49aa8f6d87a2b4c6a32782945b854e7c7d593f64;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 10:28;ce1e4cf62392873b60aaa97edb99f6948dd622cd99cf1969dd0b367f9b81e1af;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 10:32;8c447f95086d862eadb3656fba09d2cd5f42f3b740f6f39a2cd1c70ee78feeb2;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 10:32;0d709bf354254623a347e5c40d841bfe46da44cb77f672ee18550d7eb4e042ca;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 10:33;1b23441b0078c9f131b721ca5692da5c285dfd57a6d593ea10e055f816735381;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 10:33;2fd25941f113c29dcca88c393d019bd22f47b94fd72b2cf7a35dac82d0e5825d;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 10:34;c5be2696adb74c8c29854d839851b8a134db8b5c9c3a588baa524ad861497fb2;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 10:38;974baa1b50a1cff3d2d79b633cc1273b57e10158bce01bdbf248fbe691431b37;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 10:38;974baa1b50a1cff3d2d79b633cc1273b57e10158bce01bdbf248fbe691431b37;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 10:39;6c041678b58162604209a0ec4536989131c651a64848a377bfa5e67d4fbc6b11;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 10:39;4d8276e2d84f13850df656895b84e7ee3add4968c32004ab5348482d122c3bd6;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 10:46;5ed6376d07d14dde053ccd246db88a0d667c04579baa6350853f9a63b34ad621;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 10:46;96c1c664a800ae7f18785f097ed29843310d1bfd3773f36723cbacd0f0aac126;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 11:02;21e895ffca33b95a6f05fda50e6355d6e6194e1a012d405c42570e1ebe9f0281;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:02;54da405d7415b2f2807ad500e2b64ed9ed542e0109f46e03b08458ef0d327f49;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 11:03;64c6495efd2d74aed4af35d18176650c44dc3f05d7c28ee08c46be593e09c593;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:03;0e819fd57d7e5c194fc7a056ce197ef6f785209ddd6646d5306b1a50384be449;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 11:03;aac34f350b13c181e49f3247675a5f6afbe8b77e96286a16de3b3c7f98c66944;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:08;6347f2251cac7047c649a1d6245ed7646c1d6b705f93ef6180ccc3b129c00d80;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 11:10;d36915af3833a0a4658b4c3db0a7f414a7002caee128cba5c74d0653de7d8823;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:14;20b92a30de7c666c8fdbb01362f5c8fe7bb13dc14b69e9f2da7f757fd5ff5ac7;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:17;b899b7391ebaafe1fc556aed000e21578beb0a2461fa5551eb2c64536566a098;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:22;486f96ad4d86e1576fb5c9b456d55705f5f1a2b010e8b5e97b4b479a3fc4ddc5;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:23;b9f4fe8cff9a905779ef259cfb351c4cc1e8b9fe7b603d12d8864cbb3ebc1393;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:23;b9f4fe8cff9a905779ef259cfb351c4cc1e8b9fe7b603d12d8864cbb3ebc1393;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 11:29;e385fad6d8ce9ade5454cb7000ad98cfe2405feb20fb42f2985c634eacb22c99;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:30;a85f2413785b32b1b2fe66804fb0a0b4d553eefb40e5f3665750a525861e0053;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 11:30;55c8100eb9d2b935b39c135bbf400198f61d0fb9119461ff4e9576c61630dd1d;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:30;730611a4fbc68471222fe9c6cecc9507ffcf4954305a333104af1f2094c74541;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:33;b4bc013aaab38995e678d95c776158dbbd0cf34fda5eab85574107d3a2485e2e;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:34;20a4791916c9e06a9666985e467493bb54ede48daefabd3a23e4b74e4c6dd886;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:34;846efc98ef41602cea1d278a5e7c7c7344a4b6ac07c8912ff734a5fe9d129388;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 11:36;9bdd22f7f8f6bfb4f729af82fb68fc03b0c2a195ba5fa9e1ac56fdca2bdd03ed;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:36;04eded3ebd354f05916af45d7d47148a95a1abb8ace0772e933e055bbb51dde7;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 11:41;7d124a2bea7a6ffb8b346d6e4491e30be1981daf664811c69ea3c66bc441a286;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:41;e12ebea016e8199ede6acdfa5e2c7a02e3ccc9128b914ba7aae17774361b15a6;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 11:41;cde7decd728542c1ed47c0cc330211f9c1fc8638130ba2d2656e9645458bc65a;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:42;51349b90425dc147b6bb024c8c94aa086918bd0620fbfa2729c46f14e5678e23;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:42;55511dedd77df335ae5b3521cb10ba8ebdde0298b6c96c09f4c38975eecd9c93;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 11:42;311e052867b098d1d88440b808ad29a7eef8abac1c59489f393f8bbaee8c024e;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:42;311e052867b098d1d88440b808ad29a7eef8abac1c59489f393f8bbaee8c024e;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 11:44;d8f1f4a16c815ac93888f67af2c13384993da6c58e0d4696c6b827a262947d2f;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:46;03b0de5b1faaf533ed3c22752d0f0c4891889384a61719b283e5e275cd85187a;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 11:46;5f05a2c1d8c4c89d0724f63538c57ce8cd701ee02213369dfb0dff68fa684593;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:46;2c3dfee26d73831572b77240ca39cc5c1a4d8516fadda2bda4b7662356fceca5;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:48;898bda45eaa8d77c285e9b31d49903e9fc9587ee428ea62cfe7e5f90b7ce5d54;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:48;e1e74e69d3d9e46e7028eb5115385e5d65ed3a826411b526d20b7d64d0151dba;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 11:49;aed3d376097d0dabcc43786b1089ce84e664b1a2de3e633345810caff2e8a6d9;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:49;9044fbe7c59616f56a66fb89834c69d47b2b9d8aefcb5401538f10b303d97281;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 11:51;32408e33abb835c3c2e6f60930b7cdb881d2c0badeeedb0e94875a95741103d1;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:53;7cceafa313860831d0b9537a9444aeb5b95be289dfc539294aefd84de08e88cc;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:53;8bf2cf031ed99262e9aa238aba843acef6f8fb1258eb0aa7823fe8cb2a353e76;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 11:54;d22bee37ef609cfabd5eda641dca6b19ca0021ca2a89a0155bc998951c5ca306;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:54;19028a559029f9bc178377ddb4c39567ffaa233236f6d6fcab407bd183c4c979;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 11:54;990b4ac7ed71a1a8e6767f4fd658b8de4d06d3d7565f7b2f807e60469239638f;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:55;a134cc4fa971437264d4ba59b6eeabf441b5a35d3ccc08a4377f3ccdadbd1b37;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:56;00ac3aec52a5a957d2b72f33d79d7a711128c1d5622c4223aa7cf26964da3be4;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:56;e49f6f8857a2cf213ad6a8cfc777db21f2845f53fb315af30dfd78394f09a178;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:57;daa7767a3a9288c7fc8040bada9e755c9cbfb491a89b691643db5a5ad92bf442;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 11:58;bf47c83fb007ca5bf851fff45fdebbd1779295675391ec36b739cd67477fad51;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 11:58;fa08f1675b7c70b1f6beaf2faabba0cc3653420bfa7eb5b4e4e22002c5f2f06a;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 12:01;e6363112a30da295e37f8bfdb252a08daebbfef30d65fdf1561343122f813ca0;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:01;261f302a428fa6a6668de7f80e96c978aa80d200e1a20ffbf3788d8d7eccfc10;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 12:02;1d935e58da58d26cd7c731aa946985a9ced440f5c5137f4771fba2570a9124de;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:02;6a8c6efe2c07efd35e5e58741e1470800f901acd9b6f5c695b867184f4302c50;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 12:02;6a8c6efe2c07efd35e5e58741e1470800f901acd9b6f5c695b867184f4302c50;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 12:02;c424cceceb3448ffcc6e3ec3b4f2d036a8b07ff3cdc4205380bd8e9d8417038d;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:02;5217557d828bda7532cb33f63c033e21200144f0bad3cc0abf28298cd70544c9;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 12:05;49b8fe7ce193150aa924043a7d0028ce632c291bfd81435f9250c3de0c4743ec;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:08;5a67fbefe5bd1452ee23464470c45fbf50cc697252f08cc1a89c0fb2f073a10d;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:14;bfec5b89563ff3dbfa70a0822ebd0167c66b826b4cd99ec9625200bf613fa3fb;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:14;e54fdaf222e6ce7461c4e39fe1f5fee8ccf0f5a24071c08eda3be68a76d7d0b2;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 12:15;698471e2d4dd176a7fb172e790f24962f6cb209bafca1dd89ad1f70fc2ce579e;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:16;3fa51f6d177ff1750bc8bc071dd8861b4c2c681c98e6513a3627fffd09584171;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:16;17b31d492c94cef0aef715d497e729b74464e1cd89e48e269f7dc33ac936cc9c;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 12:19;5cdacd183b547782c62fc529b3daaf8ef3f1a6cf62d859c2da795bcf5a077c63;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 12:21;6b4a4998ebf346f4d51ef60df635bd98cc67b2b5dcbe41490177637ce4bd471f;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:21;c48e1f801240900bd970f302ef7aecf38abb947ab1d9f43f5fad19f2a8299509;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 12:22;a29bb760866f9eb8c12afc599edfa0f36ce0c76ecfd12240c4ea26e745a9a489;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:22;66a3e2e8fb07604d4ce63153698f0667d0ed9a6a2dfd24c551b21eaf44c48ec5;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:22;03a39a841d2d75aa8b46a349b1a9ad1787403788a2e17975b39d07e9c166850b;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 12:22;a8b033518d98e2b9928eed2c5fbec85a140b81e471da273acdcbfd8d6bad4b98;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:23;9d151dec78e8a5f2f55cd911a1e67a1ca633a4c372b5740bd26ca0fbf61bae56;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:27;2643ac1ceb2fc6ff84a58d3695067eca0eef9f80f669a3e3b63527bb940b71cc;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:28;bdf63d81f876807c6aeeff2b4566377244250eb92698dd178293a9e6b78d9d2b;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 12:28;a27c6013bc7124085521afacaffc1f65ada8b30857167fd6acabfb7545091c1b;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:28;58278d31846d7cff0dcc2f1fc67530ebfd581e2bdbe4393dc1345955f971afec;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:29;e2126de46f597d21fd3274d1e0be95584f828b885a35f7c80f76435dbd6daf32;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:29;e77a17e62b7936d72cac5e7754e5cf290c7d6316b46d7a8e6d8b27a42770ac90;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 12:31;71dbf2b56598bccb7537d345aea134ba6a5e49d975a3277bf1b3dc102b62e7a5;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:31;cd2eab393eabf550b0fe06085e9eda54fe269edb9618120d7300e744ab4b868a;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 12:32;5b07726cdc06b63dfe78db6e7ebfe705a7314aeef2bf39b517c97bf1d4657136;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:32;25b7646e77063ffa18351c02a7de6ce97b9dea0afde9ca29d68d3248c4742ef8;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 12:32;d7ee76aa2487277b5fac8e6c37eeedfc81dccee2813682efe24a06f2fdb43c04;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:33;3c31915c1e3d8b03a628c0846b36d88a02b8d2cf94f984acc65ffd51f0c24207;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:33;0fd84a5155f45f5480c2f556a3ae939600d1ce48d9218ae2d5e8c276b4a9a7ee;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 12:34;8e10ca84b570295fd23b020a337253babaa4aed3beb81cc2f00eb9bbc0f43c8d;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:34;fd24e79bad641d5e10974fc6ef3e2729319cc4f7f08fc769bc27edfe418aea1e;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 12:36;3bca7bbfc4c0a5f75dcd261d29dc38aaf3ced49b8c3b683f408b1894e62587b8;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:36;7324f686aaea88c65071d2f6716f78150a6b31103b64cf4f2b2c1e624c82ce90;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 12:38;bc45a73ba2b422bac89946ba775a8bee37fd6c5a8903206194c44fb228cf392d;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:38;453c625e58ff0566d3c27f4ea8a58cdee817236d0f68554971d83b983af1dd39;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 12:40;020f3bb7f63937ccf7d8d12450ff25951a540bf133d6f3bfe065f09e55719b7f;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:40;75a7562ef5f296b281df8514657fcc28c8fe3fcd62224521742dd6e2a1ae5937;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 12:47;3eeceb6faf959622290d4e7709823f3cda0a306b4e47578f7190b1bc2731f59c;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:47;f845bac65873378c4fbb5b9eb7ee2efb5e3abab82be0a1d4876faa72556cc023;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 12:47;1647b96465d08682e235291a681d2b8d3a686caf1588f3c71245745bdbb63a7f;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:47;479f542c2a82082b2261e3b40a2ea1a6b094cfe1f6cc254f7e555001dacda990;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:48;df276bdd822f050a15295b8b01713b9cf4ad03913998ed4b9d5107cc85fd9b89;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 12:48;df276bdd822f050a15295b8b01713b9cf4ad03913998ed4b9d5107cc85fd9b89;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 12:49;738b1fed2f1c548b6367cf69c167db8f598164fc302fc99bda7469922ce77737;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
21/10/2021 12:49;5b1cb28ff073cf4deb0a5051bbe5a7545ad0584d7922284b5d0868ceda410056;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
21/10/2021 12:49;de688fa0dce56fea6ba7e74a8870ed7bb42374befc35c86e69475813c83c65c0;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
